xf5WXmD6Yovr,1/9/2021,1:31:35 PM,28.6171,-81.4489,201.00
ekdAgvtTbkUV,1/9/2021,1:33:51 PM,8.9751,-79.5067,139.00
RTjxjpbDSa1h,1/9/2021,1:39:00 PM,42.1063,-91.0155,111.00
NRQQaLaFQelP,1/9/2021,1:39:47 PM,28.6489,-81.3615,58.00
l4x0F4bvp2PE,1/9/2021,1:44:08 PM,30.0780,-91.2949,17.82
4Ufgl97aiJTw,1/9/2021,1:46:56 PM,41.9416,-87.6490,4.37
KfpPr6PkS1HW,1/9/2021,1:48:13 PM,41.1790,-73.9726,111.00
LOgAfiC2BLb4,1/9/2021,1:48:13 PM,41.1790,-73.9726,111.00
KguNFNh0k4p6,1/9/2021,1:49:30 PM,40.4660,-3.6660,16.18
AJZ0QYp0wXgD,1/9/2021,1:51:48 PM,42.9052,-71.5173,95.00
CqTw0hdwSCZU,1/9/2021,1:51:48 PM,42.9052,-71.5173,95.00
eVXfQl8A0cmf,1/9/2021,1:51:48 PM,42.9052,-71.5173,95.00
MXfOLW90JWLQ,1/9/2021,1:51:48 PM,42.9052,-71.5173,95.00
Jmk7h9pK0n6c,1/9/2021,2:03:29 PM,49.6796,12.2394,77.00
YnmBz35hYGv8,1/9/2021,2:08:28 PM,28.5094,-82.3289,113.00
k3PIFMkWz9Mg,1/9/2021,2:13:41 PM,49.4632,7.5770,18.90
tk5UVZJZT6D0,1/9/2021,2:13:56 PM,43.6096,-70.4254,135.00
mrhKJV23DQzu,1/9/2021,2:14:46 PM,30.4645,-97.6326,128.00
cszv9qetA95V,1/9/2021,2:16:21 PM,33.5310,-85.1272,253.00
OWuyIzW5p5Zi,1/9/2021,2:20:44 PM,30.0038,-95.4970,4.87
c5Vm4zSoUlXU,1/9/2021,2:21:01 PM,37.6513,-85.8490,140.00
GhCf7NOXlKAa,1/9/2021,2:25:26 PM,40.1750,-122.2304,75.00
wFih4Lmw1xMS,1/9/2021,2:29:16 PM,39.9725,-85.0339,1.81
phJ7UrdSnX3n,1/9/2021,2:30:46 PM,49.6810,12.2409,21.09
aofUspxwwQo6,1/9/2021,2:37:15 PM,40.0185,-85.9527,183.00
D1TVZsgu07ek,1/9/2021,2:37:15 PM,40.0185,-85.9527,183.00
TIfQVkFLik59,1/9/2021,2:37:40 PM,43.5051,16.5323,66.00
WV2A5VvfMTdN,1/9/2021,2:43:29 PM,51.3360,5.8033,5.34
lolKBHZz4aDS,1/9/2021,2:45:05 PM,36.1382,-85.2947,5.60
ifQQSSP1dELC,1/9/2021,2:45:29 PM,42.3649,-87.8890,217.00
MPhnml5DU52f,1/9/2021,2:48:12 PM,26.4169,-80.0766,49.00
mLCclVc6Sa7x,1/9/2021,2:50:13 PM,40.8533,-73.6411,155.00
NWV06Eh7Gkgw,1/9/2021,2:50:13 PM,40.8533,-73.6411,155.00
DJZQal17vEaw,1/9/2021,2:50:44 PM,38.3636,-85.4292,23.89
oiIv2fKhDeLk,1/9/2021,2:52:21 PM,29.9357,-95.5302,129.00
fIdepDGNfwbk,1/9/2021,2:52:34 PM,37.4533,-77.4367,58.00
OZUR00279S9c,1/9/2021,2:55:33 PM,36.1733,-86.6125,71.00
CEYPD51lRyNK,1/9/2021,2:56:49 PM,31.0266,-97.3089,185.00
fUsAJcayP9tZ,1/9/2021,2:58:08 PM,39.8517,-105.0222,71.00
Z7pLfwHH2WHF,1/9/2021,2:58:08 PM,39.8517,-105.0222,71.00
K4m7xX3TtUhp,1/9/2021,2:58:47 PM,36.1289,-86.6874,70.00
FgU1p0rVxVx9,1/9/2021,3:09:42 PM,48.8748,2.2794,35.00
56l14FsEdU2C,1/9/2021,3:11:38 PM,35.9497,-86.5919,136.00
FIgoi1RMTQPU,1/9/2021,3:11:38 PM,35.9497,-86.5919,136.00
GwR1iNQj4p1p,1/9/2021,3:11:38 PM,35.9497,-86.5919,136.00
WdDX8ixJCLL6,1/9/2021,3:11:38 PM,35.9497,-86.5919,136.00
crq75KXUYtzS,1/9/2021,3:11:49 PM,39.7570,-74.1268,15.98
qhJI52jtaQJV,1/9/2021,3:11:49 PM,39.7570,-74.1268,15.98
6dn3t7zfF5Mt,1/9/2021,3:13:01 PM,38.8071,-94.2101,3.64
IpYmKyn1p0TP,1/9/2021,3:13:24 PM,43.0739,-75.6174,58.00
VG1fgrOIGyR5,1/9/2021,3:16:57 PM,28.1692,-82.5822,131.00
GVPdAz2upjKq,1/9/2021,3:21:50 PM,31.3461,-94.6984,77.00
LxPfFiQesCdG,1/9/2021,3:24:54 PM,34.1191,-84.5805,115.00
LFp6Wxlg706G,1/9/2021,3:28:15 PM,41.1375,-85.1848,99.00
LLX3KP0YWjHm,1/9/2021,3:28:15 PM,41.1375,-85.1848,99.00
ySO9aSEvs0Fx,1/9/2021,3:32:19 PM,38.8899,-77.0101,59.00
9d34tW3ib3vj,1/9/2021,3:32:41 PM,37.0823,-8.0521,19.00
hcPlKpmjsB4N,1/9/2021,3:37:30 PM,41.6033,-83.1968,66.00
cgwuuf2bKGKa,1/9/2021,3:38:38 PM,30.3037,-81.5367,1897.00
vXZuqSxyOgXl,1/9/2021,3:38:38 PM,30.3037,-81.5367,1897.00
1Hkd1vmLib9z,1/9/2021,3:38:49 PM,38.8904,-77.0355,129.00
CSwG5TXA1Zjx,1/9/2021,3:38:49 PM,38.8904,-77.0355,129.00
KZQCjNA0PoDD,1/9/2021,3:38:49 PM,38.8904,-77.0355,129.00
L6ZOl2DCvn7S,1/9/2021,3:38:49 PM,38.8904,-77.0355,129.00
RW9zZRZnAaK2,1/9/2021,3:38:49 PM,38.8904,-77.0355,129.00
iyrgURFatUF2,1/9/2021,3:39:05 PM,40.6789,-105.0588,36.00
xshp5Q4xDpaw,1/9/2021,3:39:05 PM,40.6789,-105.0588,36.00
JzQQ009plBLa,1/9/2021,3:39:05 PM,42.4974,-71.1690,158.00
lA7O1J43olXL,1/9/2021,3:41:13 PM,35.9884,-79.7102,20.10
0HHxl4qxQR16,1/9/2021,3:41:22 PM,34.1191,-84.5805,23.61
ChlUbuRgDlGc,1/9/2021,3:41:22 PM,34.1191,-84.5805,23.61
Ti5IojVZFaWY,1/9/2021,3:41:34 PM,26.1050,-81.7796,49.00
moCsR0Kqzmjz,1/9/2021,3:42:17 PM,26.0649,-80.2522,10.99
fya4ub1ZLt2s,1/9/2021,3:43:08 PM,29.0226,-82.0022,116.00
uO7hGUcGONka,1/9/2021,3:44:24 PM,40.1981,-75.5261,33.00
TjZiSplMXcK6,1/9/2021,3:44:29 PM,30.6568,-87.1577,38.00
f9R5gxe5eivK,1/9/2021,3:46:17 PM,26.9189,-80.1095,3.42
sNo3lyTrl8dz,1/9/2021,3:46:17 PM,26.9189,-80.1095,3.42
kVPuRFodaPLP,1/9/2021,3:47:49 PM,44.0779,-103.2591,49.00
tieqRY9LNmaY,1/9/2021,3:51:40 PM,29.4791,-98.6853,20.16
gwoRU4zxS458,1/9/2021,3:52:49 PM,36.7499,-5.7971,31.00
EXiZIkoLUeOe,1/9/2021,3:52:51 PM,38.8605,-77.6426,75.00
K8aJqhcxEHCA,1/9/2021,3:52:51 PM,38.8605,-77.6426,75.00
SuMs6ZWKfYIB,1/9/2021,3:52:51 PM,38.8605,-77.6426,75.00
Vz1JbEDFs6JA,1/9/2021,3:52:51 PM,38.8605,-77.6426,75.00
wl6lXwjjZUud,1/9/2021,3:52:51 PM,38.8605,-77.6426,75.00
2S2B54ma0mHe,1/9/2021,3:53:44 PM,34.3609,-118.5312,8.87
iRkfC1lUrg5f,1/9/2021,4:00:32 PM,30.4882,-97.7044,43.00
FwhpTpS16dQ4,1/9/2021,4:00:34 PM,29.0226,-82.0022,46.00
3DntUb44HbqD,1/9/2021,4:00:40 PM,28.6171,-81.4489,89.00
nVdzOBXh7JTS,1/9/2021,4:01:15 PM,39.7796,-84.4081,5.84
bm3oeQqMLG07,1/9/2021,4:01:36 PM,36.3276,-82.3677,23.78
YK9RY4lsosdN,1/9/2021,4:05:06 PM,39.6094,-84.1681,24.77
yuSHiS48Lgoq,1/9/2021,4:06:17 PM,33.5987,-79.0289,61.00
KLCc08jhycCW,1/9/2021,4:07:09 PM,36.9288,-86.4134,26.82
lobtRtxHd0ov,1/9/2021,4:09:05 PM,44.8941,-123.0728,6.50
qyuJnwdzl2La,1/9/2021,4:09:30 PM,44.5445,-72.5154,38.00
Xa2dqwXAvHDf,1/9/2021,4:12:27 PM,36.7406,-5.8013,6.90
h1XUhjJ5U6fD,1/9/2021,4:13:11 PM,38.8898,-77.0087,15.50
K36R27GFPOUh,1/9/2021,4:13:12 PM,38.6762,-97.9065,9.68
XgMf9rIBk61s,1/9/2021,4:14:15 PM,45.2956,-122.7054,16.20
403yErCLoNKK,1/9/2021,4:14:39 PM,42.6757,-88.2847,149.00
dpw4B28HonFx,1/9/2021,4:17:00 PM,27.4631,-82.6623,29.89
m36OnZUsj5tT,1/9/2021,4:17:00 PM,27.4631,-82.6623,29.89
HTwGIp6QOPJB,1/9/2021,4:17:20 PM,32.5378,-94.7697,10.63
vsYcKLJN5q3A,1/9/2021,4:20:20 PM,35.6536,-97.5214,15.67
ZEnyaO4P4tQU,1/9/2021,4:21:52 PM,43.0784,-88.9054,87.00
7GB4cukfANAP,1/9/2021,4:25:28 PM,36.8719,-76.0189,44.00
OgAzAFto1jtp,1/9/2021,4:26:04 PM,52.5872,13.3681,139.00
SUm52GB32rLF,1/9/2021,4:27:58 PM,33.1504,-97.1502,181.00
LvzogjlOnYLk,1/9/2021,4:28:56 PM,37.3420,-120.5719,58.00
tIhokz3ANdjv,1/9/2021,4:28:56 PM,37.3420,-120.5719,58.00
f0jWyjwdBKP5,1/9/2021,4:28:56 PM,38.8904,-77.0355,117.00
ZD5sljEqYtQe,1/9/2021,4:30:14 PM,38.8904,-77.0355,117.00
ZXpU7gMxFHr4,1/9/2021,4:31:14 PM,34.6873,-79.7658,21.88
3dvcLpuF79Sl,1/9/2021,4:36:40 PM,-23.5475,-46.7094,89.00
C0wFXIfyEnZk,1/9/2021,4:38:59 PM,35.1935,-84.5954,44.00
zPYULqowO0ai,1/9/2021,4:47:11 PM,42.0902,-72.6304,165.00
IjHBdpXUoROF,1/9/2021,4:48:19 PM,28.1773,-82.7638,51.00
OppGnJedhE2w,1/9/2021,4:48:19 PM,28.1773,-82.7638,51.00
SrvajqrQ2d47,1/9/2021,4:48:19 PM,28.1773,-82.7638,51.00
x41CzoLKBK46,1/9/2021,4:48:19 PM,28.1773,-82.7638,51.00
YtkU3PDRrnng,1/9/2021,4:54:23 PM,33.9475,-84.2626,517.00
JE6wd1SSW3AK,1/9/2021,4:55:25 PM,39.1484,-84.8936,49.00
cRNWsr8akwF4,1/9/2021,4:59:53 PM,30.6383,-81.5454,52.00
K40akCvWrxmN,1/9/2021,4:59:53 PM,30.6383,-81.5454,52.00
rsYCZ6lPhlvP,1/9/2021,5:07:39 PM,37.7429,-113.0631,13.23
SlMu0WZpxQsK,1/9/2021,5:07:39 PM,37.7429,-113.0631,13.23
CGCrfvrWW2cJ,1/9/2021,5:07:43 PM,33.2753,-111.9899,7.80
23MMMQfLpD36,1/9/2021,5:07:54 PM,52.0277,-2.7309,170.00
9w4e72WECwQE,1/9/2021,5:08:40 PM,41.2668,-4.9251,13.24
sdRp2Gd5wn9n,1/9/2021,5:11:08 PM,43.6462,-108.2097,40.00
wCn3t7TxMG1q,1/9/2021,5:12:48 PM,39.0030,-84.0421,13.28
5LdZyjtVKL8H,1/9/2021,5:16:14 PM,40.5812,-3.9747,51.00
H5hHlLQOho3J,1/9/2021,5:17:29 PM,38.8922,-77.0364,34.00
yGuQVx7NQfNy,1/9/2021,5:17:34 PM,41.3577,-81.7778,141.00
Dyo3BVwLw7uM,1/9/2021,5:18:27 PM,41.4358,-90.1634,16.25
Cc5oLFw08itb,1/9/2021,5:18:50 PM,37.7211,-100.0171,8.61
Z1VF7KAs3wur,1/9/2021,5:19:27 PM,39.9885,-105.1106,90.00
fWhywbNvje79,1/9/2021,5:19:36 PM,42.9824,-78.7841,7.91
GsJUiUgSrbqn,1/9/2021,5:20:40 PM,30.9381,-96.0628,9.74
5dxqiriqxaO9,1/9/2021,5:20:57 PM,30.1210,-95.2815,48.00
C1lS8v4eWLPv,1/9/2021,5:21:22 PM,41.1246,-81.6421,52.00
7q3PXggcvyfT,1/9/2021,5:23:08 PM,27.9513,-81.8831,300.00
Oo1gYd50gZz0,1/9/2021,5:23:22 PM,52.5330,-2.1203,134.00
i87I4AsCPAYy,1/9/2021,5:23:50 PM,36.7492,-85.0882,33.00
Ensq1uCz8cnm,1/9/2021,5:24:18 PM,32.8538,-96.7408,27.76
CeX3xhrzpn8c,1/9/2021,5:24:39 PM,32.3705,-104.2048,61.00
77nZ8r5e6Edy,1/9/2021,5:26:47 PM,39.9186,-85.9785,55.00
6MxKrsl4U1dW,1/9/2021,5:27:47 PM,44.8468,-92.9188,5.62
limd4gQpjRSW,1/9/2021,5:27:47 PM,44.8468,-92.9188,5.62
OR5502G9qkSM,1/9/2021,5:27:47 PM,44.8468,-92.9188,5.62
PyNg2V2tcMlZ,1/9/2021,5:27:47 PM,44.8468,-92.9188,5.62
KSZcreMOc2Zl,1/9/2021,5:28:37 PM,37.7561,-120.8711,46.00
eNWaGLuCQiOv,1/9/2021,5:28:57 PM,39.8435,-86.3978,6.43
gBGiOxLe38TS,1/9/2021,5:28:57 PM,39.8435,-86.3978,6.43
0cnryxdkxuad,1/9/2021,5:31:43 PM,28.4642,-81.4523,115.00
clIuhPbZreO8,1/9/2021,5:36:29 PM,51.1096,-2.4838,10.94
Ys5msvI37M8Z,1/9/2021,5:36:30 PM,30.7971,-96.0423,37.00
lpGulq7EG6cv,1/9/2021,5:37:24 PM,30.2423,-95.4580,50.00
pqJXoa52ixbr,1/9/2021,5:37:24 PM,30.2423,-95.4580,50.00
myfO1yhx1fxU,1/9/2021,5:38:09 PM,29.7045,-95.5691,6.91
UJFshA34VNhn,1/9/2021,5:38:27 PM,30.1890,-95.4525,49.00
VsbDxD6YXMJR,1/9/2021,5:38:27 PM,30.1890,-95.4525,49.00
JAuAgZCq2oAt,1/9/2021,5:40:10 PM,42.1843,-83.2482,13.24
i6K93pzUPv8J,1/9/2021,5:42:08 PM,44.0412,-75.8621,43.00
XTg7Sngs4opc,1/9/2021,5:42:08 PM,44.0412,-75.8621,43.00
x9Sjf6J6ifEs,1/9/2021,5:42:33 PM,34.6979,-76.7404,21.97
N6Zuy7AYp23P,1/9/2021,5:42:58 PM,42.5540,-71.9771,7.79
O6lineWCDmTX,1/9/2021,5:46:38 PM,40.8673,-74.8853,82.00
6w5A6akomwBb,1/9/2021,5:48:34 PM,41.2611,-95.8823,14.15
ARmdbcPL55sE,1/9/2021,5:49:14 PM,40.8673,-74.8853,82.00
QAY10enHLXhW,1/9/2021,5:49:24 PM,38.1691,-85.6990,22.75
GvSfsVukvld7,1/9/2021,5:50:44 PM,38.8909,-77.0130,14.85
0Rn0opti8BVw,1/9/2021,5:51:14 PM,40.5212,-75.5197,128.00
LIJMp51wX0tm,1/9/2021,5:51:14 PM,40.5212,-75.5197,128.00
llKNgSaWWRG1,1/9/2021,5:51:53 PM,34.4072,-118.4599,23.12
RKvOYbBAZ6em,1/9/2021,5:53:08 PM,41.1375,-85.1848,99.00
zObc6e75anXy,1/9/2021,5:55:22 PM,36.2598,-86.6455,36.00
MFoL3xsSKz6d,1/9/2021,5:58:59 PM,30.2371,-92.0201,155.00
OwxlXYW2nGo9,1/9/2021,6:00:45 PM,30.1771,-82.6710,3.65
KNLjr0fGTiGB,1/9/2021,6:01:39 PM,32.0071,-102.0754,118.00
xbuBp3yeK77w,1/9/2021,6:04:16 PM,39.4579,-74.5016,15.04
5VcLWwvfixeI,1/9/2021,6:06:33 PM,39.0000,-94.9256,37.00
1JipnwzPkUmt,1/9/2021,6:09:57 PM,28.9307,-81.7666,586.00
VvmJ4JvgkhTX,1/9/2021,6:12:02 PM,40.6593,-73.6159,38.00
8cSaamVcsMri,1/9/2021,6:12:21 PM,38.8903,-77.0093,35.00
TnFWQe0pFJAp,1/9/2021,6:13:25 PM,47.7888,-122.1563,25.97
3QahJwXtm1mJ,1/9/2021,6:13:58 PM,31.4879,-100.3926,8.41
c8UzGEf78RS8,1/9/2021,6:13:58 PM,31.4879,-100.3926,8.41
jbXf0uihaY59,1/9/2021,6:14:07 PM,42.1751,-87.9166,59.00
jQwYPleJxC1t,1/9/2021,6:14:48 PM,16.7939,-99.8440,7.93
o24IRkqY4piv,1/9/2021,6:17:27 PM,34.2040,-87.2097,300.00
Jbpctv3Mh0fB,1/9/2021,6:17:31 PM,35.4344,-119.0378,282.00
IFHd2Uyu7qWe,1/9/2021,6:18:28 PM,40.8897,-74.2167,48.00
py8IfA5BTB1a,1/9/2021,6:20:21 PM,41.0737,-81.8677,23.61
rP48EYmdEi1p,1/9/2021,6:22:06 PM,40.4452,-3.6999,39.00
w9PQS5CJneYY,1/9/2021,6:23:15 PM,33.6914,-117.2029,182.00
fNEv46vg7bbW,1/9/2021,6:24:20 PM,40.9490,-72.9617,19.23
xtLcDLxEDLvU,1/9/2021,6:26:33 PM,33.6572,-118.0023,32.00
9NZ02QYsTWLL,1/9/2021,6:28:03 PM,39.8699,-105.0268,112.00
SkWJAPVSS51C,1/9/2021,6:29:56 PM,41.3389,-75.7287,8.92
0LREv3HCbLVT,1/9/2021,6:34:24 PM,48.5458,-121.9921,6.26
zi22ORjo3uOW,1/9/2021,6:35:51 PM,30.0019,-90.2048,21.94
IWp3u8odODm9,1/9/2021,6:37:57 PM,41.7687,-70.6263,17.61
vlhS3IB2aUul,1/9/2021,6:37:57 PM,41.7687,-70.6263,17.61
UPadwqtSX4o4,1/9/2021,6:38:37 PM,28.5591,-81.5935,105.00
86Hg6dBMjoYX,1/9/2021,6:39:05 PM,33.6574,-118.0027,29.27
0310pTUlz0Fl,1/9/2021,6:40:54 PM,36.5232,-82.0884,6.41
jn2qj57ssWoM,1/9/2021,6:41:03 PM,55.6766,12.5687,5.60
FPCEsNr5My3E,1/9/2021,6:42:10 PM,53.6931,-1.4016,12.85
P8aqu2AjZgmC,1/9/2021,6:56:40 PM,36.4094,-88.1215,361.00
6a7sFQN3li0B,1/9/2021,6:57:13 PM,28.1046,-80.7049,31.00
EaqmZiVgp7W9,1/9/2021,6:57:26 PM,52.2015,-2.1869,139.00
AkmiLcq768vo,1/9/2021,6:59:32 PM,39.5159,-76.7040,53.00
dhVhVJ4FwEVa,1/9/2021,6:59:57 PM,43.5909,-116.3152,25.69
3QGfz5fvd4C0,1/9/2021,7:02:01 PM,34.9993,-85.1981,42.00
DV1s1VSri9R6,1/9/2021,7:02:09 PM,27.2132,-80.2600,9.30
WyqZ2VN83WRK,1/9/2021,7:04:48 PM,38.7406,-120.6291,25.56
QLsjtPJiknBB,1/9/2021,7:06:20 PM,35.2702,-90.4772,131.00
XZ7L2vLfIMfq,1/9/2021,7:06:26 PM,39.1184,-76.7122,57.00
iM2MTiQoty4Q,1/9/2021,7:06:48 PM,27.4677,-82.3145,20.66
xfoYXu5MVjdR,1/9/2021,7:09:28 PM,25.7731,-80.3584,52.00
4ijOXIUZu37v,1/9/2021,7:09:46 PM,30.5315,-87.8409,57.00
aOcR5uhtSf5g,1/9/2021,7:13:30 PM,36.8531,-119.7344,311.00
X5vhg5hO1EC2,1/9/2021,7:14:34 PM,41.1535,-111.9401,32.00
ne3jloWaYo8s,1/9/2021,7:14:51 PM,43.7335,-79.2694,59.00
n15AYHiTixEc,1/9/2021,7:18:53 PM,31.9743,-94.8107,18.28
i47EQpODj9Ov,1/9/2021,7:21:31 PM,39.0443,-122.9212,17.93
6BUNNibRLDld,1/9/2021,7:21:46 PM,35.4091,-81.2015,15.16
ZO9jyCdAVjOJ,1/9/2021,7:21:46 PM,35.4091,-81.2015,15.16
EYyNSVoGMsNY,1/9/2021,7:30:39 PM,47.2865,-122.2647,54.00
ZdGuMcrWDeOB,1/9/2021,7:36:27 PM,30.5313,-87.8408,115.00
0071Ls3e0rdk,1/9/2021,7:36:53 PM,34.1555,-118.3957,10.88
TVXe10Ojjks3,1/9/2021,7:37:00 PM,38.0584,-93.2708,10.57
5xMLL14akktj,1/9/2021,7:38:10 PM,43.6022,-116.2206,14.21
Cp3M9SXrY2Qy,1/9/2021,7:41:00 PM,33.7576,-117.8145,15.48
ZYBPvHinht23,1/9/2021,7:41:00 PM,33.7576,-117.8145,15.48
qmc6F6iTOYIR,1/9/2021,7:47:18 PM,38.9342,-94.3556,26.95
RivazSD5Un0A,1/9/2021,7:47:57 PM,34.0242,-84.3133,160.00
pHTvf23u5huv,1/9/2021,7:50:36 PM,33.2618,-111.0812,25.00
5uaYRj0WBfs9,1/9/2021,7:50:36 PM,34.7714,-84.6803,74.00
ugpilLJRSQRW,1/9/2021,7:56:36 PM,35.9242,-86.9311,145.00
NNEWSxyiYEaH,1/9/2021,7:57:08 PM,34.6184,-89.9832,7.80
ZDMf816PCXfb,1/9/2021,7:57:32 PM,40.7667,-111.9065,161.00
l1UUA9rjZ4H1,1/9/2021,7:58:17 PM,30.3894,-95.7147,18.13
BTse3hqZEcvX,1/9/2021,7:59:57 PM,29.3610,-98.3531,9.94
hWp5g3rEzT0L,1/9/2021,8:02:27 PM,28.1850,-82.4582,46.00
fk9BkYPcgyJ4,1/9/2021,8:02:54 PM,47.5269,-116.4689,109.00
wV1RhDfE74rZ,1/9/2021,8:02:54 PM,47.5269,-116.4689,109.00
5RJ3RSLfp9e5,1/9/2021,8:03:40 PM,35.1767,-101.9203,39.00
e19nr3Ty85te,1/9/2021,8:03:40 PM,35.1767,-101.9203,39.00
xtcakg6OqfQM,1/9/2021,8:03:40 PM,35.1767,-101.9203,39.00
g7fK23Bbmdxz,1/9/2021,8:05:03 PM,32.7229,-117.1734,6.61
DAn6KKNW8gxF,1/9/2021,8:05:06 PM,33.0406,-96.8527,393.00
dc6Bx2KDL9Jh,1/9/2021,8:05:06 PM,33.0406,-96.8527,393.00
fGmHWx7DzN0g,1/9/2021,8:05:06 PM,33.0406,-96.8527,393.00
x5WtTdM12mu0,1/9/2021,8:05:06 PM,33.0406,-96.8527,393.00
ZeoVODyl2eHp,1/9/2021,8:05:06 PM,33.0406,-96.8527,393.00
zhLPit0sfu4I,1/9/2021,8:05:06 PM,33.0406,-96.8527,393.00
1JOe04hfjx0D,1/9/2021,8:05:51 PM,32.2381,-89.0696,8.44
CmZy3DQiUyCc,1/9/2021,8:05:51 PM,32.2381,-89.0696,8.44
pVGMht1XuOka,1/9/2021,8:06:34 PM,40.8746,-75.2146,74.00
k44QQ3lAB14j,1/9/2021,8:07:14 PM,37.7403,-122.2607,46.00
Oq3D6bKWlZUL,1/9/2021,8:08:37 PM,39.3991,-76.3409,364.00
mFYSjFpwBAnn,1/9/2021,8:11:19 PM,45.7815,-97.2299,8.24
5trOeLAMnfRa,1/9/2021,8:13:47 PM,38.0680,-84.4418,7.07
p2k1noe9PfI2,1/9/2021,8:13:47 PM,38.0680,-84.4418,7.07
AoJJbwA2hcKa,1/9/2021,8:14:41 PM,41.4603,-82.0695,11.33
ibWzmNG73UNn,1/9/2021,8:14:55 PM,40.3282,-111.7418,8.66
okRx4Q3JGPbO,1/9/2021,8:15:51 PM,35.0202,-85.3210,382.00
CCv4mTvmCqJq,1/9/2021,8:17:11 PM,-26.9887,-48.6354,83.00
7QmAt3JAV6tC,1/9/2021,8:19:05 PM,40.3620,-111.7262,12.26
eZeS8JTj5mFc,1/9/2021,8:19:05 PM,40.3620,-111.7262,12.26
bxP4FGtvVYkR,1/9/2021,8:21:43 PM,36.3031,-115.3184,12.91
X4cHTR9gZUPc,1/9/2021,8:22:35 PM,35.6131,-78.5033,45.00
wXP41tlKqzVk,1/9/2021,8:23:50 PM,32.5547,-94.9668,22.68
V606h1O50MA8,1/9/2021,8:24:38 PM,46.1867,-119.1853,45.00
mCnu2iqQ5H6u,1/9/2021,8:25:01 PM,33.9765,-117.5695,20.14
HS32xC6hSi26,1/9/2021,8:26:10 PM,-38.1054,145.4025,179.00
zX6XIt0ZTJcf,1/9/2021,8:26:34 PM,36.1472,-81.8621,16.95
pNxQD1yqUpQL,1/9/2021,8:27:35 PM,46.5412,-92.1202,32.00
XhX3FaxsLDvJ,1/9/2021,8:28:49 PM,39.4781,-94.3342,27.52
BXNd525RIINN,1/9/2021,8:30:10 PM,35.8349,-81.1176,60.00
o56jX00LLsZR,1/9/2021,8:32:15 PM,40.9156,14.3138,102.00
TeDMaEu5kSvi,1/9/2021,8:35:25 PM,35.7621,-95.4147,251.00
yk3uTX6V7x67,1/9/2021,8:35:37 PM,42.1441,-8.8242,115.00
GqfueTer7Sor,1/9/2021,8:36:02 PM,35.8162,-78.9188,307.00
IQJ0FmoY70IK,1/9/2021,8:36:07 PM,21.9798,-159.3704,6.83
5J24mhNh1Evw,1/9/2021,8:37:33 PM,35.6070,-86.9748,81.00
3cnLgH4KWwsD,1/9/2021,8:40:36 PM,45.3212,-88.4687,31.00
NvgrsOW0cTYf,1/9/2021,8:40:50 PM,35.1029,-94.6383,93.00
fl79GPCThYDY,1/9/2021,8:41:34 PM,40.3248,-75.1372,177.00
ml1HszxbXs6y,1/9/2021,8:41:34 PM,40.3248,-75.1372,177.00
jyjRIyli1mru,1/9/2021,8:41:48 PM,33.3818,-96.7398,36.00
EA3jJ0357OQr,1/9/2021,8:43:16 PM,32.5284,-97.7691,46.00
2Ucmg6S8OYDi,1/9/2021,8:46:17 PM,33.6949,-112.0045,11.31
tqV7CDOT7AH8,1/9/2021,8:46:17 PM,33.6949,-112.0045,11.31
mqZGSIpmIhLR,1/9/2021,8:52:55 PM,31.3364,-89.3443,45.00
BuC272phjVIq,1/9/2021,8:54:32 PM,29.6669,-95.1138,16.14
Xmry87ROfvH6,1/9/2021,9:00:00 PM,32.3338,-96.5104,41.00
R8gjX5c32Blk,1/9/2021,9:00:27 PM,41.8733,-71.4588,312.00
vdcl71qkAgwt,1/9/2021,9:00:46 PM,33.3717,-96.6902,85.00
FeBls23A6M25,1/9/2021,9:01:22 PM,40.6759,-73.9989,37.00
wCasN5TqYuAE,1/9/2021,9:02:27 PM,42.9352,-85.3998,185.00
SQ4wjHtUdGE2,1/9/2021,9:03:29 PM,38.3733,-121.4465,263.00
AAUvT0JvOkX5,1/9/2021,9:03:59 PM,34.5245,-114.3440,142.00
5ivk2AY3dVKR,1/9/2021,9:04:59 PM,34.4304,-119.8826,15.93
MDcm95gvbNCU,1/9/2021,9:05:39 PM,39.3889,-119.8184,56.00
S53TX4FmiKKH,1/9/2021,9:07:17 PM,41.6064,-87.8500,8.07
UWqkFwCmYS5v,1/9/2021,9:07:24 PM,38.4982,-77.0386,17.41
v2hK7v54Ztfh,1/9/2021,9:08:27 PM,30.9565,-97.9924,11.10
7ZN2gSzY6c2a,1/9/2021,9:09:22 PM,47.0839,-116.3129,42.00
oyJUFeW7UGWv,1/9/2021,9:10:55 PM,-3.7215,-38.5094,44.00
Z3Ur7yL8q37f,1/9/2021,9:11:47 PM,32.7620,-97.1874,14.66
r7eRkqQogSrs,1/9/2021,9:12:13 PM,30.5313,-87.8408,45.00
umZRByfL3ZfD,1/9/2021,9:12:13 PM,30.5313,-87.8408,45.00
znaNK3WpfgXG,1/9/2021,9:14:43 PM,34.1926,-118.5222,14.98
ppCkB0pGHH1Y,1/9/2021,9:16:44 PM,47.6443,-122.0838,52.00
YYhDg0Cimwnj,1/9/2021,9:17:10 PM,44.1468,-71.1649,29.58
1HtmAKvcpEU8,1/9/2021,9:18:47 PM,33.2137,-79.7618,4.60
4Ty42Vvkn4Fq,1/9/2021,9:20:25 PM,38.9862,-119.2076,25.25
